date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,outcome,actual_outcome,champion_pred,gate_pred,category,gate_weight_g,champ_p_away,champ_p_draw,champ_p_home,gate_p_away,gate_p_draw,gate_p_home,elo_home,elo_away,abs_elo_diff,home_rest_days,away_rest_days,home_form5_pts,away_form5_pts,avg_volatility,is_regime_1,is_regime_2,is_regime_3,is_regime_4,is_regime_5,is_regime_6,is_regime_7,is_regime_8,is_regime_9
2016-03-29,French Guiana,Cuba,3,0,CFU Caribbean Cup qualification,Cayenne,French Guiana,False,0,0,0,0,A_Both_Correct,0.25,0.5760103781236072,0.19257933994908066,0.2314102819273121,0.5615774466809204,0.20076601900806448,0.23765653431101513,1429.4539114487734,1459.1367780441205,29.68286659534715,3.0,7.0,1.2,0.6,22.843147311354862,False,False,False,False,True,False,False,True,False
2016-03-29,France,Russia,4,2,Friendly,Saint-Denis,France,False,0,0,0,0,A_Both_Correct,0.25,0.4875365222643045,0.2932167293739754,0.2192467483617201,0.5232009168222309,0.2758905018400332,0.2009085813377359,1955.8343944329474,1826.821140649896,129.01325378305137,4.0,3.0,2.4,2.4,15.356842565256178,True,True,False,True,False,False,True,True,False
2016-03-29,Lesotho,Seychelles,2,1,African Cup of Nations qualification,Maseru,Lesotho,False,0,0,0,0,A_Both_Correct,0.25,0.5468566703085003,0.26771758015442954,0.18542574953707014,0.5539196166342547,0.2588111492994161,0.18726923406632928,1268.8584002358468,1221.6859071228744,47.17249311297246,3.0,3.0,0.4,0.8,21.62826843710147,False,False,False,False,True,False,False,True,False
2016-03-29,Lebanon,Myanmar,1,1,FIFA World Cup qualification,Sidon,Lebanon,False,1,1,0,0,D_Both_Wrong,0.25,0.8159303313373945,0.12199631231084954,0.062073356351755975,0.8114152009554088,0.12340628528620673,0.06517851375838445,1465.8546860383583,1248.2403456462184,217.61434039213987,5.0,5.0,1.2,1.2,26.316040506296925,True,False,False,False,False,False,False,False,False
2016-03-29,Japan,Syria,5,0,FIFA World Cup qualification,Saitama,Japan,False,0,0,0,0,A_Both_Correct,0.25,0.7619707487349389,0.17002365785718693,0.06800559340787417,0.7490733715627594,0.17337881199716362,0.0775478164400769,1846.5198946527682,1615.726643555482,230.7932510972862,5.0,5.0,2.6,2.4,30.0,True,False,False,True,False,True,False,False,False
2016-03-29,Republic of Ireland,Slovakia,2,2,Friendly,Dublin,Republic of Ireland,False,1,1,0,0,D_Both_Wrong,0.25,0.5322676033283824,0.28618317410979005,0.18154922256182746,0.5425398741169499,0.2773267295462588,0.18013339633679123,1807.2819467727832,1755.5196132149786,51.762333557804595,4.0,4.0,2.0,2.0,23.961331330772634,False,True,False,False,False,False,False,False,False
2016-03-29,Iraq,Vietnam,1,0,FIFA World Cup qualification,Tehran,Iran,True,0,0,0,0,A_Both_Correct,0.25,0.6539653908730276,0.21676441576580896,0.12927019336116335,0.6912545398928955,0.19425337120715097,0.1144920888999535,1593.0005171367775,1432.4811954140494,160.51932172272814,5.0,5.0,1.0,1.4,19.540279640877632,False,False,False,False,False,False,True,False,False
2016-03-29,Iran,Oman,2,0,FIFA World Cup qualification,Tehran,Iran,False,0,0,0,0,A_Both_Correct,0.25,0.7768405516427287,0.15537443746980145,0.06778501088746988,0.7783000945468467,0.1530311588337719,0.06866874661938151,1808.9665836844092,1588.4989677877275,220.46761589668176,5.0,5.0,2.2,1.4,30.0,False,False,False,True,False,True,False,False,False
2016-03-29,Honduras,El Salvador,2,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False,0,0,0,0,A_Both_Correct,0.25,0.5836505441883674,0.27952891492657833,0.13682054088505424,0.5925591239678748,0.2664344811454471,0.1410063948866781,1649.7181270341757,1571.9405655579176,77.77756147625814,4.0,4.0,0.8,1.6,20.24208341370359,False,True,False,False,False,False,False,False,False
2016-03-29,Greece,Iceland,2,3,Friendly,Piraeus,Greece,False,2,2,0,0,D_Both_Wrong,0.25,0.5681175575986122,0.2832289206630491,0.14865352173833862,0.5476601794168596,0.28016541105890497,0.17217440952423552,1673.377197325492,1603.1468051215047,70.23039220398732,5.0,5.0,1.4,0.6,23.001454536275507,False,True,False,False,True,False,False,False,False
2016-03-29,Gibraltar,Latvia,0,5,Friendly,Gibraltar,Gibraltar,False,2,2,2,2,A_Both_Correct,0.25,0.3069741909762725,0.18762665078420016,0.5053991582395274,0.276551242250566,0.19198231558280537,0.5314664421666286,1476.4065129179653,1472.947607163281,3.458905754684338,6.0,4.0,0.2,0.4,25.53640497102201,False,False,False,False,True,False,False,False,False
2016-03-29,Germany,Italy,4,1,Friendly,Munich,Germany,False,0,0,0,0,A_Both_Correct,0.25,0.5135348351518125,0.3023911710584829,0.18407399378970452,0.527553204179239,0.2878040257746708,0.18464277004609034,1994.8253782572792,1864.1933593062458,130.6320189510334,3.0,5.0,1.2,1.6,26.742153872123385,False,True,False,False,False,False,False,True,False
2016-03-29,Georgia,Kazakhstan,1,1,Friendly,Tbilisi,Georgia,False,1,1,0,0,D_Both_Wrong,0.25,0.5352480530079017,0.2797185809511261,0.1850333660409723,0.5617434643910193,0.26396136354862937,0.17429517206035144,1532.5289667238058,1442.5076683833506,90.02129834045513,60.0,3.0,0.8,1.4,23.86211910164723,False,True,False,False,False,False,False,True,False
2016-03-29,Gambia,Mauritania,0,0,African Cup of Nations qualification,Bakau,Gambia,False,1,1,0,0,D_Both_Wrong,0.25,0.6029793406053907,0.26263589963607137,0.134384759758538,0.5711345767848806,0.2629215132002073,0.1659439100149122,1416.8567607535201,1375.345099235666,41.51166151785401,4.0,4.0,0.4,1.4,23.84131016418536,False,False,False,False,True,False,False,False,False
2016-03-29,India,Turkmenistan,1,2,FIFA World Cup qualification,Kochi,India,False,2,2,0,0,D_Both_Wrong,0.25,0.3959612965807295,0.29577322109277937,0.3082654823264911,0.37595562092652224,0.2837289268787153,0.3403154521947624,1315.5418324440116,1427.8599133331932,112.3180808891816,5.0,60.0,2.4,1.8,27.94760681422195,True,True,False,True,False,True,False,False,False
2016-04-02,Alderney,Guernsey,0,1,Muratti Vase,Alderney,Alderney,False,2,2,2,2,A_Both_Correct,0.25,0.027883657828095803,0.040768056448714875,0.9313482857231894,0.03149734066006945,0.05482236470938394,0.9136802946305467,1065.1595021935495,1791.4148780311723,726.2553758376228,60.0,60.0,0.0,3.0,30.0,False,False,True,True,True,True,False,False,True
2016-04-24,Panjab,Jersey,0,2,Friendly,Kidderminster,England,False,2,2,2,2,A_Both_Correct,0.25,0.24328301577276895,0.15028510545974144,0.6064318787674896,0.22259813461108435,0.14534451790689545,0.6320573474820201,1518.2432522291147,1727.971619587923,209.72836735880833,60.0,60.0,2.0,2.4,18.673568662435123,False,False,False,True,False,False,True,False,True
2016-04-27,Martinique,Panama,0,2,Friendly,Fort-de-France,Martinique,False,2,2,2,2,A_Both_Correct,0.25,0.28413541719998525,0.33298745684447434,0.38287712595554046,0.27414716182751947,0.316964369566751,0.4088884686057296,1588.8063253297903,1715.4268391713165,126.62051384152619,29.0,29.0,2.6,2.0,26.88330105643157,True,True,False,True,False,True,False,False,True
2016-05-14,Jersey,Guernsey,1,0,Muratti Vase,Jersey,Jersey,False,0,0,0,0,A_Both_Correct,0.25,0.4643869015380024,0.2422036169303152,0.2934094815316823,0.4528881107985851,0.24990888302995318,0.2972030061714616,1738.8790809485301,1791.9367042230915,53.057623274561365,20.0,42.0,2.4,3.0,22.816922684513223,False,True,False,True,False,False,False,False,True
2016-05-16,Romani people,Padania,0,2,Friendly,Milan,Italy,True,2,2,2,2,A_Both_Correct,0.25,0.11663001990268816,0.0988239645996239,0.7845460154976878,0.1298811995893999,0.10927329140014548,0.7608455090104547,1473.9504304089808,1689.0154855677758,215.06505515879508,60.0,60.0,0.6,2.6,23.285474288608487,False,False,False,True,True,False,False,False,True
2016-05-20,Hungary,Ivory Coast,0,0,Friendly,Budapest,Hungary,False,1,1,1,0,B_Regression_Gate_Wrong,0.25,0.35215772849227417,0.3653584858361031,0.28248378567162274,0.35814714614568005,0.3459158416003661,0.29593701225395386,1701.8092620944121,1784.5980296508942,82.78876755648207,55.0,52.0,2.0,2.6,25.195372872882437,False,True,False,True,False,False,False,False,True
2016-05-20,Galicia,Venezuela,1,1,Friendly,A Coruña,Spain,False,1,1,2,2,D_Both_Wrong,0.25,0.3438786788171016,0.2431858181943447,0.4129355029885537,0.33242093392834465,0.23716169432084486,0.4304173717508106,1533.2437133896942,1638.751524352118,105.50781096242372,60.0,52.0,1.6,0.2,20.478673660562574,False,True,False,False,True,False,False,False,True
2016-05-21,Botswana,Lesotho,2,1,Friendly,Serowe,Botswana,False,0,0,0,0,A_Both_Correct,0.25,0.5570131593971291,0.3148768257979549,0.12811001480491604,0.5849920917862972,0.28641836236246326,0.12858954585123955,1449.898197370304,1277.1133298381103,172.78486753219363,55.0,53.0,1.8,1.0,23.1054408301475,True,False,False,False,False,False,False,False,True
2016-05-21,Abkhazia,Donetsk PR,0,0,Friendly,Sukhumi,Georgia,False,1,1,0,0,D_Both_Wrong,0.25,0.5579030236825028,0.27236200787700304,0.16973496844049413,0.5863366996306635,0.24600485495148958,0.16765844541784702,1534.3243257493396,1496.1810742889593,38.14325146038027,60.0,60.0,1.6,1.0,19.384488186673707,False,False,False,False,False,False,True,False,True
2016-05-22,England,Turkey,2,1,Friendly,Manchester,England,False,0,0,0,0,A_Both_Correct,0.25,0.6356197276798894,0.25977959101831466,0.10460068130179609,0.6347251790113525,0.2513340410043875,0.11394077998426003,1960.657477254884,1810.0281473861253,150.62932986875876,54.0,54.0,1.8,2.6,21.731238949040456,True,False,False,True,False,False,False,False,True
2016-05-22,Puerto Rico,United States,1,3,Friendly,Bayamón,Puerto Rico,False,2,2,2,2,A_Both_Correct,0.25,0.07454744767356468,0.12051367137275698,0.8049388809536783,0.07691591735099232,0.13114883726354928,0.7919352453854585,1294.1708248824134,1829.2838886755692,535.1130637931558,57.0,54.0,1.4,1.8,19.351143087868692,True,False,True,False,False,False,True,False,True
2016-05-23,Peru,Trinidad and Tobago,4,0,Friendly,Lima,Peru,False,0,0,0,0,A_Both_Correct,0.25,0.695731291092511,0.1930908995235516,0.11117780938393743,0.7121894650625077,0.18383192807634374,0.10397860686114863,1746.6254322418174,1626.6508582708223,119.97457397099515,55.0,55.0,0.8,2.0,21.573166481312963,True,True,False,False,False,False,False,False,True
2016-05-25,Romania,DR Congo,1,1,Friendly,Como,Italy,True,1,1,0,0,D_Both_Wrong,0.25,0.5495038276405637,0.2730690030723616,0.1774271692870747,0.5929214381829648,0.2506550080150927,0.15642355380194245,1794.8233829339104,1619.9080624079854,174.91532052592493,59.0,57.0,1.8,2.4,22.33159317118645,True,False,False,True,False,False,False,False,True
2016-05-25,Serbia,Cyprus,2,1,Friendly,Užice,Serbia,False,0,0,0,0,A_Both_Correct,0.25,0.7683992742551412,0.16413628380167608,0.06746444194318275,0.770654288898639,0.16008478141555144,0.06926092968580957,1735.7783784650612,1435.040980172516,300.7373982925453,57.0,60.0,1.2,0.6,19.625305811835275,False,False,True,False,True,False,True,False,True
2016-05-26,Azerbaijan,Andorra,0,0,Friendly,Bad Erlach,Austria,True,1,1,0,0,D_Both_Wrong,0.25,0.8499630813291865,0.09861307524108878,0.05142384342972463,0.8500168714590426,0.09877005020382035,0.05121307833713709,1449.951933410799,1065.4159850279607,384.53594838283834,60.0,59.0,0.8,0.0,26.0166318720206,False,False,True,False,True,False,False,False,True
2016-05-27,Corsica,Basque Country,1,1,Friendly,Ajaccio,France,False,1,1,2,2,D_Both_Wrong,0.25,0.2306963242271413,0.32464436515612793,0.44465931061673075,0.2270140605126509,0.304442093556073,0.4685438459312761,1536.7170302949146,1778.6426541013013,241.92562380638674,60.0,60.0,2.2,2.0,27.85490746462489,True,False,False,True,False,True,False,False,True
2016-05-27,Uruguay,Trinidad and Tobago,3,1,Friendly,Montevideo,Uruguay,False,0,0,0,0,A_Both_Correct,0.25,0.8155423916295141,0.12783437761902072,0.0566232307514651,0.8280341498187439,0.11914260561601152,0.05282324456524459,1969.515779833938,1615.1131560743738,354.4026237595642,59.0,4.0,2.0,1.8,23.02733827242445,True,False,True,False,False,False,False,False,False
2016-05-27,Togo,Zambia,1,0,Friendly,Lomé,Togo,False,0,0,0,0,A_Both_Correct,0.25,0.41513470504024313,0.3044099066089071,0.2804553883508498,0.40650713746097145,0.2991074498181953,0.2943854127208333,1457.574431229247,1600.497094419245,142.92266318999805,59.0,60.0,0.8,1.8,13.023742125623642,False,True,False,False,False,False,True,False,True
2016-05-27,Slovakia,Georgia,3,1,Friendly,Wels,Austria,True,0,0,0,0,A_Both_Correct,0.25,0.6035139899270353,0.24453489007870677,0.15195111999425787,0.6182679704582731,0.23617806164630034,0.14555396789542668,1759.407174797227,1527.5038489531655,231.90332584406156,59.0,59.0,2.2,1.0,15.171453651511925,True,False,False,True,False,False,True,False,True
2016-05-27,Northern Ireland,Belarus,3,0,Friendly,Belfast,Northern Ireland,False,0,0,0,0,A_Both_Correct,0.25,0.5008436036799409,0.2905756850734505,0.20858071124660865,0.47583649307147735,0.2915742012998556,0.2325893056286671,1580.363818559257,1620.9704478984122,40.60662933915523,60.0,59.0,2.2,1.8,28.785456969487214,False,False,False,True,False,True,False,False,True
2016-05-27,Croatia,Moldova,1,0,Friendly,Koprivnica,Croatia,False,0,0,0,0,A_Both_Correct,0.25,0.8608407841504592,0.11356658253400036,0.025592633315540517,0.8651669102750689,0.10685449698348704,0.02797859274144411,1864.6425937284594,1383.634977354137,481.0076163743224,60.0,60.0,2.6,0.8,22.55211513667211,True,False,True,True,False,False,False,False,True
2016-05-27,Morocco,Congo,2,0,Friendly,Tangier,Morocco,False,0,0,0,0,A_Both_Correct,0.25,0.6500654372247379,0.22592708942107972,0.12400747335418238,0.6677385341722913,0.21444217581894598,0.11781929000876266,1649.2148268848955,1546.9586755144894,102.25615137040609,59.0,60.0,2.0,2.2,21.94102614602755,True,True,False,True,False,False,False,False,True
2016-05-27,Republic of Ireland,Netherlands,1,1,Friendly,Dublin,Republic of Ireland,False,1,1,0,0,D_Both_Wrong,0.25,0.3684031430088035,0.337850324580121,0.2937465324110754,0.37392980732697595,0.3255730008325211,0.300497191840503,1803.3943851905346,1885.9147760168908,82.5203908263561,59.0,59.0,1.6,1.8,23.451167927913698,False,True,False,False,False,False,False,False,True
2016-05-27,England,Australia,2,1,Friendly,Sunderland,England,False,0,0,0,0,A_Both_Correct,0.25,0.6113055707625973,0.2373269485736008,0.15136748066380193,0.6127788050880864,0.23517660381527497,0.15204459109663865,1966.0386698402638,1778.5735835009095,187.46508633935423,5.0,59.0,1.8,2.4,20.944162615173923,True,False,False,True,False,False,False,False,False
2016-05-27,Czech Republic,Malta,6,0,Friendly,Kufstein,Austria,True,0,0,0,0,A_Both_Correct,0.25,0.8248330183497435,0.13584721011955542,0.03931977153070097,0.8374957806477824,0.12342851695467028,0.039075702397547304,1749.3210123127799,1267.1308909354104,482.19012137736945,59.0,60.0,1.4,0.4,22.811536444059467,False,False,True,False,True,False,False,False,True
2016-05-27,Nigeria,Mali,1,0,Friendly,Le Petit-Quevilly,France,True,0,0,0,0,A_Both_Correct,0.25,0.5018477197738063,0.3064265035984469,0.19172577662774687,0.5371562213256105,0.28445499445280825,0.17838878422158128,1713.3060264129422,1618.6835952491972,94.62243116374498,59.0,60.0,1.6,2.4,29.340396281859086,False,True,False,True,False,True,False,False,True
2016-05-28,Vanuatu,Solomon Islands,0,1,Oceania Nations Cup,Port Moresby,Papua New Guinea,True,2,2,0,0,D_Both_Wrong,0.25,0.47883326988062525,0.24517241305602358,0.2759943170633512,0.5143264854301661,0.23795933343980935,0.24771418113002458,1583.5186101369645,1545.69476833726,37.823841799704496,60.0,60.0,1.4,0.6,17.34943134951155,False,False,False,False,True,False,True,False,True
2016-05-28,Switzerland,Belgium,1,2,Friendly,Geneva,Switzerland,False,2,2,0,0,D_Both_Wrong,0.25,0.3717808207876043,0.3043664291729043,0.3238527500394914,0.36656049273950275,0.2981030194087332,0.33533648785176406,1785.184820146291,1891.7098402562003,106.52502010990929,60.0,60.0,1.2,2.4,17.484080805429414,False,True,False,True,False,False,True,False,True
2016-05-28,Rwanda,Senegal,0,2,Friendly,Kigali,Rwanda,False,2,2,2,2,A_Both_Correct,0.25,0.2837451411479391,0.31722414633419854,0.39903071251786243,0.26306126099584615,0.30291291111282553,0.4340258278913284,1461.4578736802362,1731.1121932897802,269.654319609544,60.0,60.0,1.4,2.0,21.174031805304324,True,False,True,False,False,False,False,False,True
2016-05-28,Mexico,Paraguay,1,0,Friendly,Atlanta,United States,True,0,0,0,0,A_Both_Correct,0.25,0.4951952133994637,0.28289377803661897,0.22191100856391735,0.5123071818413854,0.2747768453989716,0.21291597275964305,1907.00769974295,1756.1399260932465,150.86777364970362,60.0,60.0,3.0,1.2,30.0,True,False,False,True,False,True,False,False,True
2016-05-28,New Zealand,Fiji,3,1,Oceania Nations Cup,Port Moresby,Papua New Guinea,True,0,0,0,0,A_Both_Correct,0.25,0.49719240302759116,0.23057753782330975,0.27223005914909904,0.5149112789436344,0.23195515428612032,0.2531335667702454,1640.992327816131,1643.1563059014068,2.1639780852758577,60.0,60.0,1.0,1.6,21.649813326798448,False,False,False,False,False,False,False,False,True
2016-05-28,Gabon,Mauritania,0,2,Friendly,Cornellà de Llobregat,Spain,True,2,2,0,0,D_Both_Wrong,0.25,0.5898816967749402,0.2656839993748773,0.14443430385018258,0.6087328143599181,0.250720670465806,0.14054651517427594,1562.7799374989922,1378.9128086711123,183.86712882787992,60.0,60.0,1.2,1.4,20.65542201595373,True,False,False,False,False,False,False,False,True
2016-05-28,El Salvador,Peru,1,3,Friendly,Seattle,United States,True,2,2,2,2,A_Both_Correct,0.25,0.1343019139740398,0.21930688562796377,0.6463912003979965,0.14934564413358414,0.2279640542698435,0.6226903015965723,1560.9475398438349,1758.1631344382658,197.21559459443097,60.0,5.0,1.0,1.4,22.900907021053307,False,False,False,False,False,False,False,False,False
2016-05-28,Costa Rica,Venezuela,2,1,Friendly,San José,Costa Rica,False,0,0,0,0,A_Both_Correct,0.25,0.6474499739834206,0.22919019577729843,0.12335983023928086,0.6422229834640653,0.22838097069715693,0.1293960458387779,1785.9166494182393,1637.3587393224223,148.55791009581708,60.0,8.0,2.0,0.4,17.79290613968147,False,True,False,False,True,False,True,False,False
2016-05-28,Myanmar,Malaysia,0,0,Friendly,Yangon,Myanmar,False,1,1,0,0,D_Both_Wrong,0.25,0.43277151816993853,0.3246302888255209,0.2425981930045406,0.4720195407704805,0.29499390262016945,0.2329865566093502,1256.2980789477012,1298.2842822913178,41.98620334361658,60.0,60.0,0.8,0.8,28.24190824329538,False,False,False,False,False,True,False,False,True
2016-05-28,Guatemala,Armenia,1,7,Friendly,Carson,United States,True,2,2,0,0,D_Both_Wrong,0.25,0.48265403169634946,0.292441369036687,0.22490459926696346,0.4882772162817919,0.2845037928606568,0.22721899085755123,1534.077281785167,1470.7278929581053,63.34938882706183,60.0,60.0,1.4,0.4,25.406467650928796,False,True,False,False,True,False,False,False,True
2016-05-29,Portugal,Norway,3,0,Friendly,Porto,Portugal,False,0,0,0,0,A_Both_Correct,0.25,0.6966205980714345,0.1867175791334711,0.11666182279509446,0.699631088733529,0.18789521504239792,0.11247369622407316,1896.833926272734,1662.6698941155014,234.16403215723267,60.0,60.0,1.8,0.8,15.845037621807423,False,False,False,False,False,False,True,False,True
2016-05-29,Sápmi,Somaliland,5,0,CONIFA World Football Cup,Gagra,Georgia,True,0,0,0,0,A_Both_Correct,0.25,0.4666009699930295,0.17386766333021877,0.35953136667675184,0.5105359201487201,0.16889973032660924,0.3205643495246708,1494.883477464473,1498.5696329751395,3.6861555106665946,60.0,60.0,0.6,1.4,26.833057161735802,False,False,False,False,True,True,False,False,True
2016-05-29,Padania,Northern Cyprus,1,2,CONIFA World Football Cup,Gagra,Georgia,True,2,2,0,0,D_Both_Wrong,0.25,0.5383697806159298,0.2069972252949465,0.2546329940891237,0.5630120285384127,0.20774523671345113,0.22924273474813622,1697.1076329344075,1583.7942438799132,113.31338905449434,13.0,60.0,3.0,1.2,27.3486820082734,False,True,False,True,False,True,False,False,False
2016-05-29,Iraqi Kurdistan,Székely Land,3,0,CONIFA World Football Cup,Sukhumi,Georgia,True,0,0,0,0,A_Both_Correct,0.25,0.7047524088183805,0.16867010064655452,0.12657749053506506,0.7433512876757332,0.14567211379207484,0.110976598532192,1592.2097694488598,1452.0999476159152,140.1098218329446,60.0,60.0,1.2,0.75,24.495683177847624,False,True,False,False,False,False,False,False,True
2016-05-29,Abkhazia,Chagos Islands,9,0,CONIFA World Football Cup,Sukhumi,Georgia,False,0,0,0,0,A_Both_Correct,0.25,0.6829652442097945,0.1879136587262746,0.12912109706393077,0.6880795886492798,0.1780257623529709,0.13389464899774922,1530.862976644045,1488.864606294537,41.99837034950792,8.0,60.0,1.6,1.4,27.715658425715674,False,False,False,False,False,True,False,False,False
2016-05-29,Turkey,Montenegro,1,0,Friendly,Antalya,Turkey,False,0,0,0,0,A_Both_Correct,0.25,0.698810735260705,0.1817694157565804,0.11941984898271453,0.6959062031891305,0.18578650203138466,0.1183072947794847,1804.6469548007456,1583.3547387950784,221.29221600566711,7.0,60.0,2.0,0.2,27.21607235690331,False,False,False,False,True,True,False,False,False
2016-05-29,Tahiti,Samoa,4,0,Oceania Nations Cup,Port Moresby,Papua New Guinea,True,0,0,0,0,A_Both_Correct,0.25,0.7678469041287743,0.10520140279427559,0.12695169307694998,0.7732707634228744,0.10921366654310066,0.11751557003402494,1535.5511473877393,1310.4735534206438,225.07759396709548,60.0,60.0,0.6,1.2,24.155002577168283,False,False,False,False,True,False,False,False,True
2016-05-29,Romania,Ukraine,3,4,Friendly,Turin,Italy,True,2,2,1,1,D_Both_Wrong,0.25,0.27828814199220003,0.40367374439906806,0.318038113608732,0.32581379426341855,0.37437301936266504,0.2998131863739164,1789.245500526568,1831.073682227858,41.82818170128985,4.0,60.0,1.8,2.0,13.470649111762668,False,False,False,False,False,False,True,False,False
2016-05-29,Papua New Guinea,New Caledonia,1,1,Oceania Nations Cup,Port Moresby,Papua New Guinea,False,1,1,2,2,D_Both_Wrong,0.25,0.21828613711111636,0.16948509065904538,0.6122287722298383,0.23082697153857007,0.18705397336245255,0.5821190550989774,1426.1531301953019,1645.4808919175414,219.32776172223953,60.0,60.0,0.2,2.4,23.85546775229208,False,False,False,True,True,False,False,False,True
2016-05-29,Laos,Nepal,1,1,Friendly,Vientiane,Laos,False,1,1,2,2,D_Both_Wrong,0.25,0.23030873539161978,0.22341587200364801,0.5462753926047322,0.2511378116924996,0.2145161058431545,0.5343460824643459,1086.2012653089882,1140.3046379375364,54.103372628548186,60.0,60.0,0.0,1.4,30.0,False,True,False,False,True,True,False,False,True
2016-05-29,Kenya,Tanzania,1,1,Friendly,Nairobi,Kenya,False,1,1,0,0,D_Both_Wrong,0.25,0.4809258510070343,0.3452404491973039,0.1738336997956618,0.4940942118217975,0.32129707215612746,0.18460871602207507,1454.362469304109,1425.8629235249625,28.4995457791465,60.0,60.0,0.4,1.6,30.0,False,False,False,False,True,True,False,False,True
2016-05-29,Italy,Scotland,1,0,Friendly,Attard,Malta,True,0,0,0,0,A_Both_Correct,0.25,0.46294487366024845,0.30271379616241656,0.23434133017733508,0.4829095931936236,0.29068271531044165,0.22640769149593482,1853.9087102998942,1749.3102902760809,104.59842002381333,60.0,60.0,1.0,2.0,25.915077390218485,True,True,False,False,False,False,False,False,True
2016-05-29,Germany,Slovakia,1,3,Friendly,Augsburg,Germany,False,2,2,0,0,D_Both_Wrong,0.25,0.7085353295842716,0.18068053321479596,0.11078413720093247,0.7127150119464403,0.17954157016612404,0.10774341788743567,2005.1100272636309,1766.9075204485525,238.20250681507832,60.0,2.0,1.2,2.2,18.17465096923814,False,False,False,True,False,False,True,True,False
2016-05-29,Cambodia,Timor-Leste,2,0,Friendly,Phnom Penh,Cambodia,False,0,0,0,0,A_Both_Correct,0.25,0.7517571364117979,0.13820943076508477,0.11003343282311737,0.7472405860954497,0.13268927155973606,0.12007014234481422,1029.5446383554788,1038.4165396861588,8.871901330679975,60.0,60.0,0.6,0.0,30.0,False,False,False,False,True,True,False,False,True
2016-05-29,Bosnia and Herzegovina,Spain,1,3,Friendly,St. Gallen,Switzerland,True,2,2,2,2,A_Both_Correct,0.25,0.13343008469958478,0.2854755627019493,0.5810943525984659,0.15740131699845694,0.28143576394167186,0.5611629190598713,1759.9824982642126,2021.393549835826,261.41105157161337,60.0,60.0,2.0,2.2,16.92504262572312,True,False,True,True,False,False,True,False,True
2016-05-29,Azerbaijan,North Macedonia,1,3,Friendly,Bad Erlach,Austria,True,2,2,2,2,A_Both_Correct,0.25,0.257913417910477,0.3348436995703279,0.4072428825191951,0.2838625622572952,0.32155394757389655,0.3945834901688082,1440.3168641139098,1480.306197170265,39.989333056355235,3.0,60.0,0.8,0.8,26.530352036317083,False,False,False,False,False,False,False,True,False
2016-05-29,Albania,Qatar,3,1,Friendly,Hartberg,Austria,True,0,0,0,0,A_Both_Correct,0.25,0.3692365233213747,0.31084649466296504,0.3199169820156603,0.40572857096585346,0.2993664919560217,0.2949049370781249,1625.7441412101539,1662.1392642226615,36.39512301250761,60.0,60.0,1.6,1.8,21.75318163869099,False,False,False,False,False,False,False,False,True
2016-05-29,Lithuania,Estonia,2,0,Baltic Cup,Klaipėda,Lithuania,False,0,0,0,0,A_Both_Correct,0.25,0.3865740993497378,0.32391758525034586,0.28950831539991645,0.37098945010218465,0.3123311980969517,0.31667935180086365,1437.4089671437964,1552.9018627514436,115.49289560764714,60.0,60.0,0.8,1.6,20.5857850019166,True,True,False,False,False,False,False,False,True
2016-05-30,Sweden,Slovenia,0,0,Friendly,Malmö,Sweden,False,1,1,0,0,D_Both_Wrong,0.25,0.6653885560419259,0.2184885601772093,0.1161228837808648,0.6636527858147215,0.21646962935419706,0.11987758483108144,1789.2014215312645,1615.8744653497076,173.32695618155685,60.0,60.0,1.2,1.4,14.81850094950722,True,False,False,False,False,False,True,False,True
2016-05-30,Sápmi,Panjab,0,1,CONIFA World Football Cup,Gagra,Georgia,True,2,2,0,0,D_Both_Wrong,0.25,0.6324138968307794,0.10499840194051199,0.2625877012287086,0.6411938334338043,0.11581365901872184,0.2429925075474738,1518.5495917879446,1507.3357908685075,11.213800919437062,1.0,36.0,1.2,1.5,16.812158446725107,False,False,False,False,False,False,True,True,False
2016-05-30,Raetia,Padania,0,6,CONIFA World Football Cup,Gagra,Georgia,True,2,2,2,2,A_Both_Correct,0.25,0.08866800623104325,0.12407247391483775,0.787259519854119,0.09600017873202836,0.12867323764427163,0.7753265836237,1397.1494691470848,1681.3270319757726,284.17756282868777,60.0,1.0,0.6,2.4,14.771475393071832,False,False,True,True,True,False,True,True,False
2016-05-30,United Koreans in Japan,Székely Land,1,0,CONIFA World Football Cup,Sukhumi,Georgia,True,0,0,0,0,A_Both_Correct,0.25,0.47643567157232225,0.13848518377607982,0.3850791446515979,0.4983712855949262,0.14420138206491445,0.35742733234015933,1500.0,1439.1375322453619,60.862467754638146,0.0,1.0,1.4,0.6,19.0,False,True,False,False,True,False,True,True,False
2016-05-30,France,Cameroon,3,2,Friendly,Nantes,France,False,0,0,0,0,A_Both_Correct,0.25,0.7420484594762847,0.16043581219525038,0.09751572832846483,0.7552715056927096,0.15530253149864348,0.0894259628086469,1964.7119853335207,1707.4702722227717,257.24171311074906,60.0,60.0,2.4,1.0,16.986634668199322,False,False,True,True,False,False,True,False,True
